schema_version,status,error,video_key,flicker_score,severity_band,route,confidence,worst_segment_start,worst_segment_end,illuminant_score,rolling_band_score,awb_score,horizontal_coherence,valid_fraction,processing_time_seconds,detector_version,completed_at
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-07-18/C0563/GX020059.MP4,0.592946469783783,extreme,reject,0.013095421261257735,924.4598666666667,927.4598666666667,0.47425164355242166,0.6734733103497387,0.43105458130049973,0.9778563504205485,0.75,148.53592507296707,0.2.0,2026-08-07T19:39:21+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-07-18/C0524/GX020070.MP4,0.4899825155735016,mild,review,0.44452215300665954,2620.0,2623.0,0.4582482481027511,0.46755088489513763,0.5609984884167833,0.6232230752004183,0.7185590277777778,463.4287242330611,0.2.0,2026-08-07T19:39:21+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-07-18/WRK-0530/GX010070.MP4,0.1359831839799881,none,accept,1.0,0.0,0.33366666666666667,0.0532334612320543,0.20101512546928293,0.0,0.5887940533226924,0.7489930555555555,1.6774895989801735,0.2.0,2026-08-07T19:39:23+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-07-18/WRK-0530/GX010068.MP4,0.2786791920661926,none,accept,0.3836480352613661,0.0,3.0,0.2860370621742936,0.2265568500654923,0.4112540851094507,0.7196422998853343,0.75,6.488889263011515,0.2.0,2026-08-07T19:39:25+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-07-18/WRK-0530/GX010067.MP4,0.4353641867637634,mild,review,0.31272971895005974,40.0,43.0,0.4116069193349693,0.4060911148456397,0.5209770569146226,0.952249463884041,0.75,28.40983293694444,0.2.0,2026-08-07T19:39:39+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-07-18/C0541/GX010063.MP4,0.41655147075653076,mild,review,0.22911764780680344,700.0,703.0,0.3418738018813849,0.3642727862739088,0.5823470706541153,0.8907445065953405,0.75,471.776387484977,0.2.0,2026-08-07T19:40:09+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-07-18/WRK-0534/GX010080.MP4,0.3076915442943573,none,accept,0.2547042475806342,0.0,0.7674333333333333,0.3199397112788792,0.28286704570894544,0.36733601019456247,0.6138499684569568,0.5544791666666666,1.7069130730815232,0.2.0,2026-08-07T19:40:11+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-07-18/WRK-0534/GX010081.MP4,0.2919875979423523,none,accept,0.32449956470065644,0.0,0.9676333333333333,0.2757819544018935,0.2774162369612101,0.3363553511573501,0.5866470946814134,0.24661458333333333,2.077104049967602,0.2.0,2026-08-07T19:40:14+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-07-18/WRK-0534/GX010082.MP4,0.38033193349838257,mild,review,0.06814192665947813,0.0,3.0,0.3644486238881991,0.33897901641268396,0.49420287355877335,0.5067571960562879,0.75,6.067447070963681,0.2.0,2026-08-07T19:40:20+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-07-18/WRK-0534/GX010083.MP4,0.24169014394283295,none,accept,0.5480438046985202,0.0,2.002,0.2545069201851211,0.2643336113047767,0.17769043937931853,0.9124974354644939,0.7357986111111111,2.5274968249723315,0.2.0,2026-08-07T19:40:23+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-07-18/C0573/GX010060.MP4,0.32844412326812744,none,accept,0.1624705632527669,1040.0,1043.0,0.3486898078927757,0.26566867330789834,0.4835620135109436,0.514934393656819,0.75,193.78816407499835,0.2.0,2026-08-07T19:40:28+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-07-18/C0541/GX020063.MP4,0.3973712623119354,mild,review,0.14387227694193527,760.0,763.0,0.35805855341351456,0.4367989837532964,0.3105842419125861,0.9501502692959424,0.75,472.05555893899873,0.2.0,2026-08-07T19:40:28+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-07-18/C0556/GX010091.MP4,0.6447718739509583,extreme,reject,0.24343055089314794,1880.0,1883.0,0.4901579547480511,0.7198564494147146,0.5113974627674845,0.9898283568680529,0.75,464.8190973090241,0.2.0,2026-08-07T19:40:31+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-07-18/C0557/GX010087.MP4,0.4495513141155243,mild,review,0.37578361829121915,2560.0,2563.0,0.3947851371667293,0.4474237819689794,0.47698941130601025,0.9480233011040218,0.75,462.6963948881021,0.2.0,2026-08-07T19:40:45+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-07-18/C0557/GX010088.MP4,0.46956631541252136,mild,review,0.46473917961120614,1000.0,1003.0,0.4109042050391034,0.5082260846506488,0.3925157674033988,0.9773457641249412,0.75,464.4171239180723,0.2.0,2026-08-07T19:40:50+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-07-18/WRK-0530/GX010069.MP4,0.40674373507499695,mild,review,0.18552771144443095,380.0,383.0,0.42705734811905444,0.3856513518213512,0.45345853473145553,0.9489983336872423,0.75,102.03279249498155,0.2.0,2026-08-07T19:41:03+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-07-18/WRK-0536/GX010089.MP4,0.435650497674942,mild,review,0.31400221188863126,60.32993333333334,63.32993333333334,0.40358151327620595,0.40966396168216895,0.5160430843847562,0.9498943167805418,0.75,15.494909676956013,0.2.0,2026-08-07T19:41:18+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-07-18/C0600/GX010086.MP4,0.228607639670372,none,accept,0.60618826813168,0.0,3.0,0.3139720313728401,0.10505382861406781,0.5157017687893325,0.3211436454564001,0.75,188.013498645043,0.2.0,2026-08-07T19:41:19+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-07-18/C0564/GX010063.MP4,0.5662002563476562,mild,review,0.10577663845486099,1060.0,1063.0,0.4839800534139896,0.6098651294750699,0.48555976627532443,0.9747806800275683,0.75,257.9557363919448,0.2.0,2026-08-07T19:41:24+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-07-18/C0558/GX010088.MP4,0.5292961001396179,mild,review,0.2697951104905869,2000.0,2003.0,0.41108468776678836,0.567483730979978,0.47729280662183876,0.9496325840630339,0.75,469.32816617994104,0.2.0,2026-08-07T19:41:32+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-07-18/WRK-0536/GX020087.MP4,0.38217711448669434,mild,review,0.07634273105197488,100.0,103.0,0.39421934415060017,0.3808964776681314,0.38068988578974167,0.9703987288119785,0.75,33.80575570301153,0.2.0,2026-08-07T19:41:53+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-07-18/C0611/GX020101.MP4,0.575850784778595,mild,review,0.06288540098402222,340.0,343.0,0.48763259710019163,0.66842944003195,0.3704334751262336,0.987582256782786,0.75,188.7702604540391,0.2.0,2026-08-07T19:42:14+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-07-18/WRK-0536/GX030088.MP4,0.4409661293029785,mild,review,0.33762724134657124,20.0,23.0,0.3772089419152407,0.43094922579745304,0.492512997601734,0.9677242982081037,0.75,52.44129203003831,0.2.0,2026-08-07T19:42:17+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-07-18/C0560/GX010063.MP4,0.46565207839012146,mild,review,0.4473425706227621,220.0,223.0,0.3920541255965165,0.47300081164678365,0.47598454864497297,0.9631825714003596,0.75,472.26735620503314,0.2.0,2026-08-07T19:42:33+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-07-18/WRK-0537/GX010085.MP4,0.40812209248542786,mild,review,0.1916537443796794,60.0,63.0,0.37654735283982566,0.48551131611801135,0.21953997413273954,0.975834999090814,0.75,24.496435371926054,0.2.0,2026-08-07T19:42:42+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-07-18/C0563/GX010057.MP4,0.5793243050575256,mild,review,0.04744753307766371,3008.008,3011.008,0.4612208552122336,0.6100096496314006,0.5467838003636355,0.9835598954474238,0.75,472.0556951739127,0.2.0,2026-08-07T19:42:44+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-07-18/C0611/GX010103.MP4,0.6185138821601868,extreme,reject,0.12672836515638577,560.0,563.0,0.542697501811696,0.7363549584629451,0.3424536289905779,0.9892611570865991,0.75,258.5573606030084,0.2.0,2026-08-07T19:42:54+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-07-18/WRK-0537/GX010083.MP4,0.4277774691581726,mild,review,0.27901097403632275,180.0,183.0,0.38053184621177055,0.4562266403277148,0.37270791775159673,0.948785352408199,0.75,46.6543202890316,0.2.0,2026-08-07T19:43:01+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-07-18/WRK-0530/GX020065.MP4,0.43695712089538574,mild,review,0.3198094262017145,1140.0,1143.0,0.39474387295102337,0.39833609606188,0.5542570318465977,0.9166761432078617,0.75,219.57327274500858,0.2.0,2026-08-07T19:43:03+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-07-18/C0564/GX010062.MP4,0.5664153695106506,mild,review,0.10482057995266372,2220.0,2223.0,0.4738847783695813,0.6369462084041936,0.42004746768146084,0.9522819633240439,0.75,366.4617140420014,0.2.0,2026-08-07T19:43:12+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-07-18/WRK-0534/GX010085.MP4,0.39911356568336487,mild,review,0.15161584748162169,1060.0,1063.0,0.4469513916295809,0.36530969398314833,0.4678684609916849,0.8482068779257398,0.75,170.90792362799402,0.2.0,2026-08-07T19:43:19+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-07-18/C0564/GX010049.MP4,0.33864104747772217,none,accept,0.11715090009901256,520.0,523.0,0.39441309746251463,0.2882821557816094,0.4472653690854307,0.5296198276772869,0.75,403.8703398669604,0.2.0,2026-08-07T19:43:42+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-07-18/WRK-0540/GX030063.MP4,0.3559458255767822,none,accept,0.04024077521430118,0.0,3.0,0.34604724928160696,0.3393474282257301,0.40306113630887175,0.9094798523674096,0.75,24.948886762023903,0.2.0,2026-08-07T19:43:44+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-07-18/C0563/GX010059.MP4,0.594136655330658,extreme,reject,0.0183851348029244,700.0,703.0,0.478210933748603,0.6784405562787866,0.4213167097010893,0.9875166247436594,0.75,468.297519861022,0.2.0,2026-08-07T19:43:44+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-07-18/WRK-0537/GX020081.MP4,0.4333520829677582,mild,review,0.30378703541225865,160.0,163.0,0.39059101926633816,0.4958172708207395,0.2880469984985437,0.9869421046449866,0.75,74.76517043495551,0.2.0,2026-08-07T19:43:48+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-07-18/WRK-0530/GX020066.MP4,0.4306516647338867,mild,review,0.29178517659505215,120.0,123.0,0.39685634742367815,0.42283950040791274,0.46448144121323376,0.9624920080692062,0.75,266.42031788104214,0.2.0,2026-08-07T19:43:52+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-07-18/C0563/GX010063.MP4,0.46565207839012146,mild,review,0.4473425706227621,220.0,223.0,0.3920541255965165,0.47300081164678365,0.47598454864497297,0.9631825714003596,0.75,468.6618869289523,0.2.0,2026-08-07T19:44:05+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-07-18/C0563/GX010064.MP4,0.4950656592845917,mild,review,0.42193040317959246,2540.0,2543.0,0.4275405062183466,0.5239925556934647,0.4468657838026958,0.972964767210728,0.75,468.18903935397975,0.2.0,2026-08-07T19:44:06+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-07-18/C0564/GX020051.MP4,0.4126036465167999,mild,review,0.21157176229688862,2580.0,2583.0,0.36853747865694486,0.40863927597251254,0.44053744572829906,0.962646525013656,0.75,428.30947377404664,0.2.0,2026-08-07T19:44:17+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-07-18/C0600/GX010083.MP4,0.2870531678199768,none,accept,0.3464303652445475,1220.0,1223.0,0.3427058741976727,0.1778605198304388,0.5486930154498415,0.5213709342520271,0.75,387.8860079840524,0.2.0,2026-08-07T19:44:24+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-07-18/C0600/GX020084.MP4,0.3471216857433319,none,accept,0.07945917447408037,1540.0,1543.0,0.40141937952146906,0.312875559902283,0.4144425103621479,0.6385629035662884,0.75,369.02403385797516,0.2.0,2026-08-07T19:44:26+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-07-18/WRK-0542/GX010089.MP4,0.2430673986673355,none,accept,0.54192267258962,0.0,3.0,0.42139173432615534,0.10199638537752642,0.5385223050464196,0.29744839082845415,0.75,6.638517140992917,0.2.0,2026-08-07T19:44:33+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-07-18/WRK-0542/GX010090.MP4,0.3308771252632141,none,accept,0.1516572210523817,0.0,3.0,0.3793554537971454,0.22352498629896442,0.5906013686548353,0.6705245478631442,0.75,6.4167995089665055,0.2.0,2026-08-07T19:44:39+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-07-18/C0564/GX010051.MP4,0.33216118812561035,none,accept,0.1459502749972873,940.0,943.0,0.44402036030964637,0.23483130974324465,0.5404752554660905,0.4127421715838632,0.75,461.7258163939696,0.2.0,2026-08-07T19:44:44+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-07-18/WRK-0542/GX010091.MP4,0.2729506194591522,none,accept,0.4091083579593235,26.863166666666668,29.863166666666668,0.4027125306729636,0.25023667068858213,0.28010214623026697,0.8284391711380459,0.75,9.470648727030493,0.2.0,2026-08-07T19:44:49+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-07-18/WRK-0542/GX010074.MP4,0.2847531735897064,none,accept,0.356652561823527,380.0,383.0,0.4241215501381133,0.20022724201668388,0.4487732524916158,0.4677313291657093,0.75,70.51072221202776,0.2.0,2026-08-07T19:44:55+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-07-18/C0564/GX010061.MP4,0.5805339217185974,mild,review,0.04207145902845581,900.0,903.0,0.46042618677826314,0.637469868130408,0.48054348892222215,0.9800903037089289,0.75,472.4480384569615,0.2.0,2026-08-07T19:44:57+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-07-18/WRK-0534/GX020079.MP4,0.41048651933670044,mild,review,0.20216230816311312,1420.0,1423.0,0.3916102689435902,0.42535156972255445,0.3793878509558418,0.9709756649432562,0.75,268.8813670349773,0.2.0,2026-08-07T19:44:58+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-07-18/WRK-0542/GX010076.MP4,0.2965296506881714,none,accept,0.30431266360812714,496.5991,499.5991,0.47077895930650304,0.20145088976989983,0.4740346927726686,0.6051013334996772,0.75,80.11259190400597,0.2.0,2026-08-07T19:45:08+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-07-18/C0573/GX010061.MP4,0.5169586539268494,mild,review,0.3246282047695583,2900.0,2903.0,0.4520302889817317,0.5833859002679658,0.37021918321683756,0.981710236123035,0.75,465.9624217480887,0.2.0,2026-08-07T19:45:14+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-07-18/WRK-0543/GX010052.MP4,0.37731364369392395,mild,review,0.05472730530632871,100.0,103.0,0.4160809610132961,0.3059630254486744,0.5473183638415007,0.48889304191397026,0.75,21.956754677928984,0.2.0,2026-08-07T19:45:20+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-07-18/WRK-0542/GX020092.MP4,0.3643054664134979,none,accept,0.003086815940009184,269.272,272.272,0.34473505014320616,0.41760383474588453,0.23355789050226533,0.8930498759195721,0.75,46.755063937976956,0.2.0,2026-08-07T19:45:44+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-07-18/C0600/GX010084.MP4,0.2682219445705414,none,accept,0.43012469079759386,1700.0,1703.0,0.3020214675430697,0.2191029021370462,0.3824116318953873,0.4687128560835334,0.75,472.44307507004123,0.2.0,2026-08-07T19:45:58+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-07-18/WRK-0543/GX020055.MP4,0.24751248955726624,none,accept,0.5221667130788168,32.7357,35.7357,0.37065948565998785,0.1683116841280264,0.4041757709181587,0.47021720627518954,0.75,9.980027416953817,0.2.0,2026-08-07T19:46:08+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-07-18/C0611/GX010101.MP4,0.5969228744506836,extreme,reject,0.030768330891927223,2180.0,2183.0,0.4837052421399741,0.6548539517665113,0.4915892033198616,0.9936936479831596,0.75,466.88607691798825,0.2.0,2026-08-07T19:46:18+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-07-18/WRK-0540/GX030064.MP4,0.5331897735595703,mild,review,0.2524898952907985,800.0,803.0,0.28268100980616084,0.599721979634814,0.46040959063595394,0.7035798562940471,0.42223958333333333,168.81690639292356,0.2.0,2026-08-07T19:46:31+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-07-18/WRK-0546/GX010068.MP4,0.1888025552034378,none,accept,0.7830997546513876,0.0,3.0,0.24385082169198152,0.10204540463963274,0.3923518503401822,0.27743188296008475,0.75,6.510835630004294,0.2.0,2026-08-07T19:46:38+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-07-18/WRK-0546/GX010069.MP4,0.2778419256210327,none,accept,0.3873692194620768,0.0,3.0,0.30436653897761934,0.3458038689227983,0.0905310585714912,0.9176657221885,0.75,6.456314950948581,0.2.0,2026-08-07T19:46:45+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-07-18/WRK-0546/GX010070.MP4,0.17939718067646027,none,accept,0.8249014192157322,0.0,0.7340666666666666,0.232434050755955,0.23342894830993707,0.01769985709677135,0.6735397001329461,0.7465104166666666,1.6458473610691726,0.2.0,2026-08-07T19:46:47+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-07-18/WRK-0530/GX010065.MP4,0.4366622567176819,mild,review,0.3184989187452529,500.0,503.0,0.37840057258744475,0.46175611212921874,0.3947229289334959,0.968801719670667,0.75,463.77506420901045,0.2.0,2026-08-07T19:46:49+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-07-18/WRK-0542/GX010078.MP4,0.31693151593208313,none,accept,0.21363770696851941,1040.0,1043.0,0.41389510442251864,0.24900369416818338,0.45475841433146874,0.5298128908465305,0.75,165.23399050196167,0.2.0,2026-08-07T19:46:51+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-07-18/WRK-0530/GX010066.MP4,0.4270991086959839,mild,review,0.27599603864881733,2600.0,2603.0,0.3517748635753317,0.4614701198187636,0.36786422978955785,0.9545885172601524,0.75,463.2817870801082,0.2.0,2026-08-07T19:46:51+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-07-18/WRK-0546/GX010074.MP4,0.33493348956108093,none,accept,0.1336289352840847,0.0,3.0,0.3526431258313623,0.3499542415909405,0.2887956327289018,0.9062990328067185,0.75,6.86173908400815,0.2.0,2026-08-07T19:46:58+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-07-18/WRK-0543/GX010053.MP4,0.2965027391910553,none,accept,0.30443227026197645,620.0,623.0,0.31066833591459564,0.30291731726742943,0.27415856800197697,0.8351984425209221,0.75,115.75573493598495,0.2.0,2026-08-07T19:47:04+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-07-18/WRK-0542/GX010079.MP4,0.3829190731048584,mild,review,0.07964032491048181,720.0,723.0,0.3872076050936047,0.3551304545786113,0.4534540882208531,0.9138660520116715,0.75,189.17462033301126,0.2.0,2026-08-07T19:47:15+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-07-18/WRK-0543/GX010054.MP4,0.28139910101890564,none,accept,0.37155955102708604,400.0,403.0,0.3912672875447836,0.1940128559865664,0.4646560425299215,0.4284496386680628,0.75,122.36855384102091,0.2.0,2026-08-07T19:47:17+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-07-18/WRK-0534/GX010079.MP4,0.45931097865104675,mild,review,0.41915990511576345,2900.0,2903.0,0.39054755092643817,0.4521909917873294,0.5053282733965656,0.9687217666202107,0.75,462.42075111705344,0.2.0,2026-08-07T19:47:22+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-07-18/WRK-0549/GX010049.MP4,0.23131176829338074,none,accept,0.5941699186960856,40.0,43.0,0.4160510813516826,0.12387074472974967,0.4367627261176498,0.3684390307949467,0.75,13.102224230999127,0.2.0,2026-08-07T19:47:35+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-07-18/WRK-0546/GX010075.MP4,0.37651896476745605,mild,review,0.0511953989664714,255.85860000000002,258.8586,0.39372872664030717,0.3591562247903586,0.4147782371816571,0.5849296673645616,0.75,44.03045712900348,0.2.0,2026-08-07T19:47:42+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-07-18/WRK-0543/GX020056.MP4,0.29303789138793945,none,accept,0.3198315938313802,480.0,483.0,0.38081213786670753,0.23615294514276017,0.4058290706443785,0.8711828875655909,0.75,102.30342315707821,0.2.0,2026-08-07T19:47:51+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-07-18/WRK-0542/GX020087.MP4,0.4682943820953369,mild,review,0.45908614264594194,1000.0,1003.0,0.3889642514535763,0.5146132480930303,0.37959735463782884,0.9616788735717178,0.75,185.60470893594902,0.2.0,2026-08-07T19:47:55+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-07-18/WRK-0566/GX010065.MP4,0.20273235440254211,none,accept,0.7211895359887017,0.0,2.5692333333333335,0.28343873351755416,0.13254633585225736,0.35293342562211866,0.35743770067374064,0.75,3.6558588460320607,0.2.0,2026-08-07T19:47:59+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-07-18/WRK-0534/GX020084.MP4,0.380856454372406,mild,review,0.07047313054402674,1860.0,1863.0,0.32993395476702325,0.3863033588482735,0.38706351629308805,0.9505869026761483,0.75,448.2810765079921,0.2.0,2026-08-07T19:47:59+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-07-18/WRK-0534/GX010084.MP4,0.4333093762397766,mild,review,0.30359722773234055,1080.0,1083.0,0.41368393497510686,0.46969100543200704,0.34656734014501644,0.9530638744121909,0.75,468.0864233250031,0.2.0,2026-08-07T19:48:11+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-07-18/WRK-0566/GX010068.MP4,0.1555643230676651,none,accept,0.9308252308103774,0.10309999999999997,3.1031,0.2778404096955656,0.04890451471026754,0.3839694143271935,0.4525716026544735,0.75,6.565223774989136,0.2.0,2026-08-07T19:48:18+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-07-18/WRK-0536/GX010087.MP4,0.43266594409942627,mild,review,0.3007375293307835,1900.0,1903.0,0.39034378082333326,0.47266606339001765,0.34559446984565384,0.9823927445634452,0.75,461.4270339249633,0.2.0,2026-08-07T19:48:26+00:00
